Designator,Footprint,Quantity,Item Name,AliExpress Link,Price (USD)
C1,805,4,1uF,,
C2,805,4,1uF,,
C3,805,4,1uF,,
C4,805,4,1uF,,
C5,805,1,100nF,,
C6,805,1,100nF,,
C7,805,1,100nF,,
C8,805,1,100nF,,
C9,805,1,100nF,,
C10,805,1,100nF,,
C11,805,1,100nF,,
C12,805,1,100nF,,
C13,805,2,18pF,,
C14,805,2,18pF,,
C15,805,3,10uF,,
C16,805,3,10uF,,
C17,805,3,10uF,,
J1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB-C Receptacle,,
J2,PinHeader_2x03_P2.54mm_Vertical,1,DEBUG Header,, 
J3,PinHeader_1x20_P2.54mm_Vertical,2,1x20 Connector,, 
J4,PinHeader_1x20_P2.54mm_Vertical,2,1x20 Connector,, 
R1,805,2,1k Resistor,,
R2,805,2,5.1k Resistor,,
R3,805,2,5.1k Resistor,,
R4,805,2,27 Resistor,,
R5,805,2,27 Resistor,,
SW1,SW_Push_SPST_NO_Alps_SKRK,1,Push Button Switch,,
SW2,SW_Push_SPST_NO_Alps_SKRK,1,BOOTSEL Button,,
U1,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,1,RP2040 Microcontroller,,
U2,SOT-223-3_TabPin2,1,AMS1117-3.3 Voltage Regulator,,
U3,SOIC-8_5.3x5.3mm_P1.27mm,1,W25Q128JVS Flash Memory,,
Y1,Crystal_SMD_5032-4Pin_5.0x3.2mm,1,12MHz Crystal,,
